Date,Actual_Price,Predicted_Price
2022-08-25,21565.399999999998,18759.572841948077
2022-08-26,20249.899999999987,18654.14842723596
2022-08-27,20033.899999999998,18552.462211145572
2022-08-28,19550.20000000001,18494.235282973128
2022-08-29,20295.80000000001,18454.293505531055
2022-08-30,19792.59999999999,18255.02406263032
2022-08-31,20043.900000000005,18158.767706389182
2022-09-01,20126.100000000013,18056.05017736873
2022-09-02,19952.70000000001,18329.549132961267
2022-09-03,19831.4,18651.739432642633
2022-09-04,19999.899999999983,18991.35634378297
2022-09-05,19793.099999999984,19406.472099530223
2022-09-06,18786.40000000001,19417.944374544313
2022-09-07,19281.500000000004,19393.650877412096
2022-09-08,19317.399999999998,19266.3999030663
2022-09-09,21365.2,19168.68798793774
2022-09-10,21650.400000000016,19096.27736920842
2022-09-11,21834.89999999999,18904.95556852654
2022-09-12,22395.300000000007,18683.607233371535
2022-09-13,20175.49999999998,18374.702722691607
2022-09-14,20222.50000000002,18033.922421598134
2022-09-15,19701.70000000001,17876.80618503565
2022-09-16,19802.4,17809.68669276703
2022-09-17,20113.5,17696.712078842127
2022-09-18,19418.799999999985,17593.30177607462
2022-09-19,19538.89999999999,17571.21820893275
2022-09-20,18872.4,17530.630442274647
2022-09-21,18488.99999999999,17578.015896175944
2022-09-22,19403.99999999999,17656.39055074295
2022-09-23,19293.500000000004,17723.720937288326
2022-09-24,18925.200000000008,17772.29174926697
2022-09-25,18803.199999999983,17739.763011891017
2022-09-26,19225.7,17806.782398275565
2022-09-27,19080.999999999996,18003.457555897545
2022-09-28,19411.000000000004,18162.16832747377
2022-09-29,19592.999999999996,18256.742370315016
2022-09-30,19423.000000000007,18268.14917097181
2022-10-01,19311.899999999983,18236.941659856893
2022-10-02,19052.199999999997,18199.98250921384
2022-10-03,19628.299999999985,18115.869169699094
2022-10-04,20340.200000000008,18022.193317333073
2022-10-05,20157.50000000002,17954.51714189203
2022-10-06,19956.700000000008,17914.085672137706
2022-10-07,19531.3,17832.50829010679
2022-10-08,19414.99999999998,17753.181503942094
2022-10-09,19441.00000000001,17725.843366265046
2022-10-10,19134.599999999988,17769.696783590858
2022-10-11,19059.09999999999,17783.212007333063
2022-10-12,19154.799999999992,17760.67452731424
2022-10-13,19379.799999999992,17732.45900331877
2022-10-14,19181.8,17725.367124042048
2022-10-15,19068.7,17722.952779049345
2022-10-16,19261.899999999987,17777.54850280266
2022-10-17,19548.200000000004,17798.52852832031
2022-10-18,19328.20000000001,17946.279885567743
2022-10-19,19123.90000000001,18199.603100842345
2022-10-20,19042.90000000001,18353.114516231974
2022-10-21,19162.6,18546.117478564498
2022-10-22,19204.80000000001,18760.264285835718
2022-10-23,19571.199999999983,18919.948850750567
2022-10-24,19331.500000000004,19026.37365944329
2022-10-25,20082.70000000001,19104.73551003508
2022-10-26,20769.499999999996,19096.885219983567
2022-10-27,20292.90000000001,19090.325660698996
2022-10-28,20594.400000000016,19211.879301105473
2022-10-29,20809.79999999998,19340.17070999261
2022-10-30,20626.300000000007,19413.465143860773
2022-10-31,20496.300000000003,19411.535327523306
2022-11-01,20483.500000000004,19050.478840290452
2022-11-02,20154.399999999998,18252.49025986237
2022-11-03,20206.400000000005,17772.950359276598
2022-11-04,21145.899999999983,17257.054137884694
2022-11-05,21301.60000000001,16762.531682937508
2022-11-06,20916.299999999992,16245.283006914513
2022-11-07,20589.000000000004,15817.053602280877
2022-11-08,18527.399999999998,15512.102851634041
2022-11-09,15886.900000000012,15233.334032168357
2022-11-10,17589.100000000006,15051.470936847749
2022-11-11,17049.9,14967.539909942348
2022-11-12,16795.199999999986,14988.523311852765
2022-11-13,16324.499999999998,14886.653880488422
2022-11-14,16613.699999999986,14724.895135086383
2022-11-15,16895.100000000002,14654.032686613256
2022-11-16,16540.49999999999,14677.886406153306
2022-11-17,16691.20000000001,14694.693240891793
2022-11-18,16638.29999999999,14692.919165505522
2022-11-19,16699.199999999997,14696.016619856975
2022-11-20,16286.699999999988,14690.353936049163
2022-11-21,15776.19999999999,14652.245386434508
2022-11-22,16212.899999999994,14653.649518006496
2022-11-23,16623.899999999987,14793.522335064408
2022-11-24,16601.199999999997,14910.172627113345
2022-11-25,16512.299999999996,15020.283364321047
2022-11-26,16456.500000000007,15072.047760511388
2022-11-27,16425.600000000006,15155.408330310798
2022-11-28,16211.699999999992,15208.384944307072
2022-11-29,16440.399999999994,15273.833591343922
2022-11-30,17163.90000000001,15286.572599018713
2022-12-01,16972.0,15361.680771539104
2022-12-02,17093.599999999995,15403.824096144228
2022-12-03,16884.5,15418.45261751339
2022-12-04,17112.60000000001,15432.332106246828
2022-12-05,16966.500000000007,15460.403826632628
2022-12-06,17089.300000000003,15589.985293557504
2022-12-07,16835.200000000004,15710.735805902135
2022-12-08,17225.7,15751.515433301101
2022-12-09,17125.69999999999,15653.321375958527
2022-12-10,17127.200000000004,15581.16736662896
2022-12-11,17093.3,15491.46437470416
2022-12-12,17210.400000000012,15359.778521502889
2022-12-13,17778.599999999988,15315.403443462259
2022-12-14,17796.399999999994,15270.25348898815
2022-12-15,17356.100000000013,15228.719631528613
2022-12-16,16629.60000000001,15174.225304400275
2022-12-17,16777.100000000013,15143.7484933683
2022-12-18,16741.1,15136.86945652034
2022-12-19,16441.299999999996,15170.072010178621
2022-12-20,16902.8,15159.795845303139
2022-12-21,16831.79999999999,15121.161251771351
2022-12-22,16820.60000000001,15105.579913034202
2022-12-23,16779.099999999988,15071.476974723202
2022-12-24,16837.199999999986,15031.948462300006
2022-12-25,16831.79999999999,15010.639645681014
2022-12-26,16918.099999999995,15004.48987543401
2022-12-27,16706.099999999988,15000.191395654885
2022-12-28,16546.2,15029.74146152239
2022-12-29,16636.400000000012,15055.164588909047
2022-12-30,16607.200000000004,15107.667522379932
2022-12-31,16537.40000000001,15160.243331525438
2023-01-01,16618.4,15234.2052599226
2023-01-02,16674.299999999992,15313.329497829032
2023-01-03,16674.199999999997,15430.340448701674
2023-01-04,16852.100000000006,15620.354427543676
2023-01-05,16829.800000000003,15950.226497024072
2023-01-06,16950.899999999998,16442.39914324202
2023-01-07,16943.6,17070.81226362064
2023-01-08,17118.999999999993,17637.46346516533
2023-01-09,17180.099999999984,18187.741374690075
2023-01-10,17439.100000000002,18661.12569561759
2023-01-11,17942.300000000007,18978.587667978514
2023-01-12,18851.30000000001,19295.48917787358
2023-01-13,19927.00000000001,19813.886243910634
2023-01-14,20958.20000000002,20277.215548812706
2023-01-15,20879.79999999999,20642.09248120666
2023-01-16,21184.2,20957.616022032824
2023-01-17,21137.099999999988,21154.72569769821
2023-01-18,20670.600000000013,21391.544424597087
2023-01-19,21081.200000000008,21581.395181701384
2023-01-20,22677.20000000001,21751.001233248673
2023-01-21,22775.699999999983,21893.610682078965
2023-01-22,22707.800000000007,22113.239214578203
2023-01-23,22915.49999999999,22111.05663898761
2023-01-24,22632.49999999998,22142.593965098673
2023-01-25,23055.10000000001,22270.544369353287
2023-01-26,23016.000000000025,22335.968985644806
2023-01-27,23074.600000000017,22399.382591878766
2023-01-28,23027.900000000005,22421.663036352275
2023-01-29,23753.099999999988,22373.853165713652
2023-01-30,22832.20000000002,22290.558072833068
2023-01-31,23125.09999999998,22291.31118138917
2023-02-01,23725.60000000001,22229.019071038296
2023-02-02,23427.59999999999,22004.071038268634
2023-02-03,23431.20000000001,21747.733943320833
2023-02-04,23323.8,21531.06544053166
2023-02-05,22936.000000000004,21339.697476169607
2023-02-06,22761.800000000003,21174.007313702692
2023-02-07,23251.70000000001,21110.759079709118
2023-02-08,22964.6,21439.278751175436
2023-02-09,21792.5,21650.735617466544
2023-02-10,21635.000000000004,22009.741961052885
2023-02-11,21859.8,22371.364664436715
2023-02-12,21786.8,22677.64618424906
2023-02-13,21772.60000000001,23029.11363278805
2023-02-14,22198.499999999985,23261.04379041476
2023-02-15,24327.899999999983,23403.027880617985
2023-02-16,23539.60000000001,23460.261765118667
2023-02-17,24573.50000000001,23348.2278907919
2023-02-18,24631.40000000001,23156.804173778677
2023-02-19,24302.899999999998,23064.69711863468
2023-02-20,24839.5,22945.028411712105
2023-02-21,24450.699999999983,22784.484827212305
2023-02-22,24186.599999999984,22738.129345148078
2023-02-23,23936.29999999998,22666.841829667366
2023-02-24,23191.49999999998,22440.326458998643
2023-02-25,23166.10000000002,22234.76667761822
2023-02-26,23558.7,22069.741068459465
2023-02-27,23494.10000000001,21941.96233836192
2023-02-28,23130.50000000001,21795.155126676134
2023-03-01,23642.199999999983,21572.784647838318
2023-03-02,23465.400000000016,21149.14565920095
2023-03-03,22354.400000000016,20729.674347126904
2023-03-04,22347.100000000013,20388.714110139204
2023-03-05,22428.299999999985,20360.174216612704
2023-03-06,22409.999999999996,20761.636272675136
2023-03-07,22197.80000000001,21275.187689364437
2023-03-08,21710.80000000001,21699.53135284221
2023-03-09,20361.799999999992,22210.290533608208
2023-03-10,20156.7,23082.971203911664
2023-03-11,20467.50000000001,23828.220175080976
2023-03-12,21994.799999999985,24689.555414933915
2023-03-13,24114.40000000001,25403.146345486362
2023-03-14,24699.700000000008,26052.527106683632
2023-03-15,24282.7,26409.839337989248
2023-03-16,25004.100000000013,26796.354396537652
2023-03-17,27391.80000000002,26970.79480277591
2023-03-18,26914.5,27105.01870425429
2023-03-19,27958.70000000001,27257.17111313333
2023-03-20,27720.499999999975,27179.061308800054
2023-03-21,28114.000000000007,27129.499871778553
2023-03-22,27261.7,27230.151099189377
2023-03-23,28310.69999999999,27293.37487390306
2023-03-24,27462.19999999998,27416.337180418475
2023-03-25,27475.599999999977,27556.190490239343
2023-03-26,27973.5,27611.259512648478
2023-03-27,27129.80000000001,27616.011141861003
2023-03-28,27262.20000000001,27666.611526044493
2023-03-29,28350.4,27697.699201113704
2023-03-30,28029.5,27723.0593746179
2023-03-31,28473.699999999983,27711.768031848074
2023-04-01,28456.099999999984,27670.133852044866
2023-04-02,28198.3,27706.26985810235
2023-04-03,27802.099999999988,27950.48095393279
2023-04-04,28164.4,28289.671944097252
2023-04-05,28173.5,28566.333777547363
2023-04-06,28036.70000000001,28904.83289390187
2023-04-07,27910.399999999987,29211.331475529652
2023-04-08,27941.20000000001,29451.282871897325
2023-04-09,28326.599999999977,29656.6687587344
2023-04-10,29640.999999999996,29682.96184874128
2023-04-11,30209.600000000013,29826.788879490116
2023-04-12,29886.40000000002,29680.148926941
2023-04-13,30387.399999999998,29388.165975747754
2023-04-14,30472.5,28932.428997761876
2023-04-15,30299.60000000002,28603.581219106134
2023-04-16,30310.299999999974,28265.561524521603
2023-04-17,29434.899999999983,27958.278938974836
2023-04-18,30382.2,27833.918918007137
2023-04-19,28813.69999999999,27775.032998424136
2023-04-20,28240.499999999985,27945.85028816671
2023-04-21,27264.799999999985,28082.999954039984
2023-04-22,27813.90000000001,28254.627901517946
2023-04-23,27591.400000000027,28428.976675754384
2023-04-24,27509.29999999998,28413.017425175633
2023-04-25,28298.799999999977,28449.459943775502
2023-04-26,28424.600000000024,28536.70839459826
2023-04-27,29475.900000000016,28581.885935321043
2023-04-28,29321.799999999974,28702.11246834205
2023-04-29,29234.09999999999,28705.210765132833
2023-04-30,29252.10000000002,28602.203318440836
2023-05-01,28077.599999999995,28385.793174676517
2023-05-02,28669.099999999988,28176.445131359702
2023-05-03,29023.59999999999,27979.656400515174
2023-05-04,28842.099999999988,27732.864411813436
2023-05-05,29513.200000000023,27455.832604276406
2023-05-06,28857.099999999977,27194.18783176331
2023-05-07,28424.80000000002,26996.725522297853
2023-05-08,27670.499999999996,26862.150976934547
2023-05-09,27634.900000000016,26758.728848926465
2023-05-10,27603.29999999998,26752.919632448375
2023-05-11,26983.50000000001,26689.335891538733
2023-05-12,26799.20000000001,26641.367373301757
2023-05-13,26777.5,26641.15918580345
2023-05-14,26920.00000000001,26603.487221289462
2023-05-15,27183.899999999987,26585.370159824335
2023-05-16,27035.300000000003,26629.604669372882
2023-05-17,27403.1,26522.93382325714
2023-05-18,26827.999999999996,26433.469278007833
2023-05-19,26882.900000000016,26395.818131623862
2023-05-20,27116.2,26382.609459693438
2023-05-21,26749.899999999998,26595.220940006107
2023-05-22,26847.299999999992,26751.060387955735
2023-05-23,27220.70000000001,26881.73193255529
2023-05-24,26328.399999999987,26929.35219042683
2023-05-25,26475.800000000007,26892.71058626136
2023-05-26,26711.499999999975,26906.790922989498
2023-05-27,26857.50000000002,26913.7391035815
2023-05-28,28071.19999999999,26914.665170577744
2023-05-29,27739.40000000001,26676.521709160665
2023-05-30,27698.200000000023,26679.62690625876
2023-05-31,27216.099999999995,26518.626693688762
2023-06-01,26818.99999999998,26410.997929331195
2023-06-02,27244.700000000008,26320.553655213327
2023-06-03,27072.000000000004,26154.895430310855
2023-06-04,27122.3,26025.75345457057
2023-06-05,25747.400000000016,25895.74046793054
2023-06-06,27230.200000000004,25794.675313302076
2023-06-07,26342.49999999999,25577.775247558006
2023-06-08,26501.09999999999,25490.757117094476
2023-06-09,26479.30000000001,25500.867256055273
2023-06-10,25844.000000000025,25586.39707419719
2023-06-11,25928.39999999999,25643.766601107505
2023-06-12,25906.8,25785.875407730437
2023-06-13,25929.4,26183.470504830395
2023-06-14,25129.50000000001,26840.044942528304
2023-06-15,25591.30000000001,27442.247593908618
2023-06-16,26341.3,28112.488751710178
2023-06-17,26514.999999999985,28707.71426717352
2023-06-18,26339.69999999999,29192.029141530475
2023-06-19,26845.89999999998,29543.103696571583
2023-06-20,28307.70000000001,29888.717368957157
2023-06-21,29996.90000000002,30075.55188205045
2023-06-22,29890.5,30248.672381808094
2023-06-23,30679.4,30345.68469463523
2023-06-24,30533.60000000002,30394.49843090259
2023-06-25,30465.3,30445.273843186704
2023-06-26,30266.99999999997,30556.42586652549
2023-06-27,30689.099999999988,30607.683916883274
2023-06-28,30078.60000000001,30611.21421820062
2023-06-29,30445.700000000023,30515.097409267706
2023-06-30,30472.90000000001,30474.428204228927
2023-07-01,30586.8,30445.559792313587
2023-07-02,30617.70000000001,30387.999006680053
2023-07-03,31151.299999999985,30374.789507868547
2023-07-04,30768.399999999987,30398.711109488257
2023-07-05,30512.800000000007,30388.33637488028
2023-07-06,29913.1,30543.904239647694
2023-07-07,30346.399999999976,30527.761314525742
2023-07-08,30288.8,30505.882341427146
2023-07-09,30166.89999999998,30485.719062762262
2023-07-10,30415.299999999977,30433.243560200455
2023-07-11,30623.299999999992,30338.845169501124
2023-07-12,30387.299999999992,30257.78900975144
2023-07-13,31466.10000000001,30158.512633948623
2023-07-14,30317.40000000001,30081.33305957129
2023-07-15,30291.399999999987,30005.648811736
2023-07-16,30235.49999999998,29962.823341264644
2023-07-17,30139.7,29821.318241385583
2023-07-18,29866.799999999992,29694.785174706805
2023-07-19,29909.70000000002,29602.140201459246
2023-07-20,29800.99999999997,29505.87879631824
2023-07-21,29903.10000000001,29444.64814132231
2023-07-22,29788.899999999976,29399.583077320553
2023-07-23,30085.900000000023,29355.76251024368
2023-07-24,29178.1,29309.631060031294
2023-07-25,29228.59999999999,29354.557698062497
2023-07-26,29352.199999999997,29310.612442949896
2023-07-27,29222.700000000023,29296.778004400738
2023-07-28,29315.0,29266.316396050614
2023-07-29,29353.499999999975,29227.05565519698
2023-07-30,29281.69999999998,29196.577185550523
2023-07-31,29232.400000000016,29187.103634992913
2023-08-01,29712.19999999997,29274.867895816147
2023-08-02,29173.700000000023,29334.004203224205
2023-08-03,29189.300000000017,29369.031310538325
2023-08-04,29105.499999999996,29382.061938472616
2023-08-05,29068.099999999977,29409.90313856824
2023-08-06,29081.30000000001,29411.163668079513
2023-08-07,29204.19999999998,29430.91997599118
2023-08-08,29777.399999999976,29409.827600946905
2023-08-09,29577.999999999996,29307.885646639348
2023-08-10,29449.000000000007,28860.7961266106
2023-08-11,29420.79999999998,28314.274263055486
2023-08-12,29428.199999999983,27819.923743539424
2023-08-13,29300.09999999998,27395.348288846046
2023-08-14,29426.699999999997,27016.276728924895
2023-08-15,29195.299999999985,26680.583247328654
2023-08-16,28726.3,26472.475745056083
2023-08-17,26635.69999999998,26271.544010884303
2023-08-18,26053.200000000008,26104.08992320938
2023-08-19,26099.40000000001,25982.206900493144
2023-08-20,26190.800000000007,25958.73989318233
2023-08-21,26126.00000000001,25960.156593153286
2023-08-22,26039.899999999983,26226.669915495993
2023-08-23,26436.20000000001,26417.84104389814
2023-08-24,26176.99999999998,26368.96341025489
2023-08-25,26057.200000000004,26282.29293832472
2023-08-26,26017.10000000001,26189.93043367117
2023-08-27,26100.599999999977,26125.62540874589
2023-08-28,26118.899999999987,26045.525190767235
2023-08-29,27723.899999999987,25965.310243068292
2023-08-30,27298.799999999985,25883.707820231
2023-08-31,25937.300000000007,25892.84850878331
2023-09-01,25803.2,25815.05858828442
2023-09-02,25869.699999999983,25768.200281601345
2023-09-03,25970.999999999985,25760.813038804394
2023-09-04,25823.300000000003,25645.092019009866
2023-09-05,25790.199999999983,25638.715349660586
2023-09-06,25757.99999999999,25700.832303120358
2023-09-07,26249.800000000003,25821.196590447722
2023-09-08,25909.5,25951.303478826903
2023-09-09,25901.10000000002,26066.41595076595
2023-09-10,25840.20000000002,26151.045935354243
2023-09-11,25166.399999999987,26274.796355820996
2023-09-12,25834.500000000025,26459.905532233486
2023-09-13,26223.00000000001,26616.513365231025
2023-09-14,26524.69999999999,26677.141399020653
2023-09-15,26600.999999999975,26695.341290411874
2023-09-16,26562.0,26690.29691363346
2023-09-17,26529.099999999984,26618.298135301113
2023-09-18,26763.499999999975,26552.668748236396
2023-09-19,27209.199999999983,26478.78065606509
2023-09-20,27125.00000000001,26436.1391796281
2023-09-21,26569.99999999999,26503.73172049241
2023-09-22,26581.89999999998,26549.28575731918
2023-09-23,26579.200000000008,26610.753673325264
2023-09-24,26251.500000000007,26854.387269621006
2023-09-25,26302.70000000002,27010.92923591585
2023-09-26,26218.90000000001,27135.775432489158
2023-09-27,26366.09999999998,27309.785341910923
2023-09-28,27022.599999999988,27397.74782573861
2023-09-29,26909.799999999992,27552.214146807382
2023-09-30,26962.700000000023,27686.842345964058
2023-10-01,27974.500000000004,27777.766845195893
2023-10-02,27505.30000000001,27800.86625092776
2023-10-03,27428.39999999999,27777.237548438465
2023-10-04,27790.899999999998,27634.88039324435
2023-10-05,27410.300000000017,27492.011656207327
2023-10-06,27936.900000000016,27375.67676115994
2023-10-07,27961.1,27260.214896427435
2023-10-08,27922.69999999999,27222.40758858821
2023-10-09,27581.399999999998,27406.595267959998
2023-10-10,27390.99999999998,27584.93306444671
2023-10-11,26876.600000000017,27747.437303887065
2023-10-12,26761.1,27974.121715174828
2023-10-13,26863.499999999975,28344.599038831177
2023-10-14,26852.799999999992,28740.46226844762
2023-10-15,27161.20000000002,29107.551350460722
2023-10-16,28509.70000000001,29922.78482443827
2023-10-17,28403.599999999984,30824.306309445426
2023-10-18,28321.700000000023,31726.08041292832
2023-10-19,28723.000000000004,32436.284741740346
2023-10-20,29674.499999999975,33008.393769852366
2023-10-21,29912.900000000005,33512.19232142622
2023-10-22,29984.200000000004,33984.58609331679
2023-10-23,33041.800000000025,34341.13723022818
2023-10-24,33917.00000000002,34646.89542129718
2023-10-25,34496.8,35011.25669778995
2023-10-26,34153.7,35164.02772993474
2023-10-27,33901.8,35232.28674403818
2023-10-28,34082.59999999999,35325.02593927798
2023-10-29,34526.69999999999,35409.824474167945
2023-10-30,34477.89999999998,35490.22834260754
2023-10-31,34650.6,35612.235408519366
2023-11-01,35423.79999999999,35743.730847722385
2023-11-02,34931.40000000002,36035.05949893758
2023-11-03,34718.7,36402.11048700067
2023-11-04,35065.8,36698.81208987179
2023-11-05,35019.39999999998,36962.888846397
2023-11-06,35041.999999999985,37100.2942952717
2023-11-07,35426.10000000002,37042.72577349013
2023-11-08,35636.90000000001,37331.032449166385
2023-11-09,36700.49999999999,37330.05166670625
2023-11-10,37302.99999999999,37359.99672938085
2023-11-11,37150.49999999999,37368.23839391905
2023-11-12,37064.4,37468.99871720314
2023-11-13,36478.30000000003,37575.19770913629
2023-11-14,35549.3,37425.10021496137
2023-11-15,37874.9,37526.227814949394
2023-11-16,36161.19999999998,37628.23525095101
2023-11-17,36595.40000000002,37810.87449366654
2023-11-18,36568.59999999999,37929.71927789346
2023-11-19,37354.2,38033.072941321734
2023-11-20,37454.09999999998,38070.74360153479
2023-11-21,35813.6,38186.11952774128
2023-11-22,37410.800000000025,38276.89150674517
2023-11-23,37293.1,38334.87243396186
2023-11-24,37717.29999999997,38577.87398769751
2023-11-25,37787.00000000002,38881.016855872425
2023-11-26,37451.80000000001,39251.26941600232
2023-11-27,37248.59999999999,39900.26838686652
2023-11-28,37823.30000000002,40837.54489719972
2023-11-29,37855.49999999999,41670.80028304961
2023-11-30,37712.89999999998,42334.139617661924
2023-12-01,38688.19999999997,43015.1006907903
2023-12-02,39458.4,43527.661929782014
