Date,Actual_Price,Predicted_Price
2023-12-03,39970.19999999999,43955.62384886003
2023-12-04,41987.80000000004,43877.43546725985
2023-12-05,44076.20000000001,43745.74302416065
2023-12-06,43776.29999999999,43789.07768602183
2023-12-07,43289.69999999998,43797.78338118048
2023-12-08,44175.49999999999,43593.08639372497
2023-12-09,43718.39999999998,43470.604271927354
2023-12-10,43791.0,43241.981573552934
2023-12-11,41256.1,43213.67627188826
2023-12-12,41486.99999999998,43167.08392813503
2023-12-13,42884.500000000015,43353.40790396313
2023-12-14,43025.90000000001,43643.58894376378
2023-12-15,41928.99999999999,43917.47332552289
2023-12-16,42271.69999999998,44088.61904386054
2023-12-17,41368.70000000001,44122.218566466756
2023-12-18,42659.70000000002,44254.10872228562
2023-12-19,42259.29999999999,44190.597120244434
2023-12-20,43662.80000000004,44273.91044194454
2023-12-21,43865.89999999997,44178.054061584764
2023-12-22,43968.90000000003,44007.60355813814
2023-12-23,43710.4,43815.86107741819
2023-12-24,42981.49999999996,43663.065779595265
2023-12-25,43578.49999999996,43831.963622268595
2023-12-26,42513.29999999998,44150.29699875238
2023-12-27,43446.50000000004,44158.18796858056
2023-12-28,42581.10000000003,44332.30012994666
2023-12-29,42072.39999999998,44524.8799219566
2023-12-30,42136.69999999996,44644.13976924866
2023-12-31,42272.50000000004,44760.040564722985
2024-01-01,44183.399999999965,45331.813922281
2024-01-02,44943.69999999996,45745.41336585908
2024-01-03,42836.09999999999,46177.879917292594
2024-01-04,44156.99999999997,46468.93927810945
2024-01-05,44156.900000000016,46163.26302852773
2024-01-06,43967.9,45875.323088837926
2024-01-07,43927.30000000003,45373.00001219362
2024-01-08,46962.20000000003,45005.98155885058
2024-01-09,46128.99999999996,44778.05659359245
2024-01-10,46629.30000000002,44532.90541019034
2024-01-11,46348.19999999996,44025.88251110762
2024-01-12,42835.90000000001,43657.77564890589
2024-01-13,42851.29999999999,43349.951065297195
2024-01-14,41746.09999999998,43095.423230599125
2024-01-15,42510.70000000002,42663.66923638382
2024-01-16,43145.49999999999,42303.616407306974
2024-01-17,42768.700000000026,42040.06473798636
2024-01-18,41292.69999999999,41768.913776374655
2024-01-19,41647.99999999998,41819.983395427655
2024-01-20,41695.40000000001,41975.272003477585
2024-01-21,41583.200000000026,42169.52590019457
2024-01-22,39556.39999999997,42544.88507848535
2024-01-23,39888.80000000003,42851.15953214468
2024-01-24,40085.99999999998,43074.17604999972
2024-01-25,39935.69999999999,43387.50227670413
2024-01-26,41811.3,43660.34008813051
2024-01-27,42120.90000000001,43852.27661915068
2024-01-28,42030.7,43938.16124051285
2024-01-29,43299.8,43960.13048373582
2024-01-30,42946.2,44022.96951921848
2024-01-31,42580.49999999997,44276.885096102014
2024-02-01,43081.40000000003,44639.729109468535
2024-02-02,43194.699999999975,45281.146122695325
2024-02-03,43005.69999999996,45993.4709596021
2024-02-04,42581.4,46710.093299689004
2024-02-05,42697.19999999996,47603.03067754396
2024-02-06,43087.70000000001,48378.80157532704
2024-02-07,44339.8,49368.81448816345
2024-02-08,45293.30000000002,50258.85378117874
2024-02-09,47127.5,51044.049937252516
2024-02-10,47758.2,51599.73948408872
2024-02-11,48277.29999999997,52091.18657398024
2024-02-12,49941.3,52399.90868050126
2024-02-13,49715.99999999997,52696.26649845395
2024-02-14,51782.39999999999,52864.1508820724
2024-02-15,51901.29999999998,52867.833064377744
2024-02-16,52134.20000000004,52764.18672490583
2024-02-17,51646.00000000003,52723.27517045733
2024-02-18,52117.49999999999,52715.33705737519
2024-02-19,51783.59999999998,53126.41690724605
2024-02-20,52263.49999999996,53938.772552615286
2024-02-21,51858.20000000002,55511.27014036537
2024-02-22,51320.4,56828.6450218008
2024-02-23,50740.500000000015,58165.524464835726
2024-02-24,51571.59999999996,59292.98646099866
2024-02-25,51722.700000000026,60417.58274221403
2024-02-26,54495.09999999998,62113.115626257
2024-02-27,57056.200000000026,62976.92682930478
2024-02-28,62467.59999999995,63939.765600839615
2024-02-29,61169.3,64782.31037053683
2024-03-01,62397.700000000026,65613.87195565032
2024-03-02,61994.49999999998,66248.12054380201
2024-03-03,63135.8,66909.34554421072
2024-03-04,68270.09999999999,67881.74370675291
2024-03-05,63792.60000000004,68686.86630168481
2024-03-06,66080.4,69565.59845727097
2024-03-07,66855.30000000006,70004.85142673762
2024-03-08,68172.00000000004,70182.78318489493
2024-03-09,68366.49999999997,69639.518784188
2024-03-10,68964.79999999994,69440.83367306304
2024-03-11,72099.09999999996,69123.31696398226
2024-03-12,71470.2,68056.4475964762
2024-03-13,73066.30000000002,67807.66562227331
2024-03-14,71387.50000000006,67274.40094044151
2024-03-15,69463.69999999994,66601.72796344782
2024-03-16,65314.199999999975,66010.32005835959
2024-03-17,68391.19999999994,65998.84656386977
2024-03-18,67594.1,66494.12886066167
2024-03-19,62049.99999999996,67120.0430399947
2024-03-20,67854.0,67565.9462867171
2024-03-21,65503.80000000002,68167.78880623089
2024-03-22,63785.49999999998,68701.5618886005
2024-03-23,64037.8,68975.01457247342
2024-03-24,67211.89999999997,69476.31098676819
2024-03-25,69892.00000000006,69718.32268702835
2024-03-26,69999.30000000006,69289.09418503415
2024-03-27,69442.39999999994,68802.42570852031
2024-03-28,70762.10000000002,68632.0730936732
2024-03-29,69871.70000000003,68429.1110234132
2024-03-30,69611.50000000006,68421.44168832492
2024-03-31,71332.00000000001,68486.28859456828
2024-04-01,69664.40000000001,68915.75957795467
2024-04-02,65439.199999999946,69019.97261744164
2024-04-03,65962.99999999997,69263.3618883922
2024-04-04,68496.5,69451.91370011278
2024-04-05,67830.59999999999,69297.91682424715
2024-04-06,68890.6,68614.51062595099
2024-04-07,69360.40000000002,68115.09215545726
2024-04-08,71630.09999999999,67366.03206126063
2024-04-09,69148.00000000006,66698.94240807474
2024-04-10,70622.09999999999,65753.76943081668
2024-04-11,70011.60000000002,65163.85581590397
2024-04-12,67151.89999999997,64804.016401153494
2024-04-13,63849.89999999999,64674.96028996156
2024-04-14,65697.4,64643.166986651675
2024-04-15,63411.900000000045,64994.559612732206
2024-04-16,63805.30000000005,65370.83327967749
2024-04-17,61278.89999999995,65374.71279808371
2024-04-18,63481.40000000003,65420.411734863636
2024-04-19,63799.099999999984,65325.50258249557
2024-04-20,64961.09999999997,65217.4774032993
2024-04-21,64940.199999999975,64991.48809256703
2024-04-22,66829.30000000003,64874.39692045636
2024-04-23,66414.99999999996,64304.73804900276
2024-04-24,64285.69999999998,63426.88965263561
2024-04-25,64497.1,62676.240648152525
2024-04-26,63766.4,62575.913804559896
2024-04-27,63456.80000000006,62764.1155847373
2024-04-28,63109.69999999997,63009.39554736369
2024-04-29,63860.09999999996,63166.93270033623
2024-04-30,60666.60000000004,63204.0219560579
2024-05-01,58331.19999999996,63075.260130262526
2024-05-02,59121.3,63184.863478666055
2024-05-03,62877.50000000003,63047.10908504507
2024-05-04,63888.30000000005,62930.07667132573
2024-05-05,64006.400000000016,62866.51110172788
2024-05-06,63163.09999999995,62933.48878740892
2024-05-07,62317.7,62814.059407034205
2024-05-08,61207.49999999999,63376.527776480754
2024-05-09,63075.00000000005,63840.199014174126
2024-05-10,60796.90000000002,64538.994086044375
2024-05-11,60826.59999999996,65193.22181249631
2024-05-12,61480.00000000004,65637.42637980531
2024-05-13,62937.19999999996,66771.05678111066
2024-05-14,61569.39999999995,67641.49229739203
2024-05-15,66225.09999999996,68230.83501330775
2024-05-16,65231.0,68505.66472911516
2024-05-17,67036.80000000002,68788.11057326141
2024-05-18,66917.50000000001,68999.68425063422
2024-05-19,66279.10000000002,69093.19411558725
2024-05-20,71422.70000000006,69233.29901645474
2024-05-21,70139.90000000005,69216.6555459107
2024-05-22,69155.39999999997,69089.90547363636
2024-05-23,67975.70000000006,68947.13563916706
2024-05-24,68547.60000000002,68754.56911823511
2024-05-25,69284.40000000004,68631.91451734274
2024-05-26,68514.80000000002,68552.72599435625
2024-05-27,69428.69999999997,68616.185185333
2024-05-28,68366.0,68921.02468939699
2024-05-29,67635.79999999999,69325.7141597273
2024-05-30,68354.69999999997,69653.85503987016
2024-05-31,67530.1,69774.3256483534
2024-06-01,67760.8,69856.97657957539
2024-06-02,67773.50000000006,69935.29224911703
2024-06-03,68807.8,69993.97843734508
2024-06-04,70549.19999999995,69719.21549480506
2024-06-05,71083.70000000004,69554.29926292547
2024-06-06,70791.50000000003,69177.11233608829
2024-06-07,69347.89999999998,68684.09165473185
2024-06-08,69310.10000000006,68253.09500077041
2024-06-09,69650.60000000003,67958.30531629272
2024-06-10,69538.19999999998,67728.51257520945
2024-06-11,67319.79999999996,67357.64112269209
2024-06-12,68260.1,66995.15824831663
2024-06-13,66773.09999999998,66669.59425548707
2024-06-14,66034.80000000003,66338.77711037415
2024-06-15,66222.99999999997,66041.14806367703
2024-06-16,66674.7,65673.75189465689
2024-06-17,66498.79999999994,64947.35538942329
2024-06-18,65159.90000000005,64467.660940291695
2024-06-19,64980.900000000016,63919.12886078835
2024-06-20,64854.29999999995,63564.529371117664
2024-06-21,64128.49999999998,63130.07062821531
2024-06-22,64261.00000000004,62837.293245614535
2024-06-23,63196.19999999997,62862.705547439225
2024-06-24,60292.70000000002,62977.765277792816
2024-06-25,61809.39999999997,63000.86317503995
2024-06-26,60849.39999999998,62784.538638614424
2024-06-27,61685.30000000004,62169.09359106279
2024-06-28,60403.29999999998,61456.57778280045
2024-06-29,60973.40000000003,61046.47856106915
2024-06-30,62754.30000000003,60336.127449432126
2024-07-01,62890.09999999996,59839.56673382211
2024-07-02,62103.29999999997,59595.00744944303
2024-07-03,60199.30000000001,59353.55649249008
2024-07-04,57026.30000000003,59121.46835308409
2024-07-05,56641.79999999997,59049.165550665544
2024-07-06,58259.200000000026,59256.086838653
2024-07-07,55861.100000000006,59777.601429916554
2024-07-08,56724.700000000026,60858.537966877455
2024-07-09,58039.40000000001,61889.880622988945
2024-07-10,57746.699999999946,62739.824294989725
2024-07-11,57337.29999999995,63420.03688511942
2024-07-12,57885.1,64332.95233673684
2024-07-13,59209.79999999999,65218.04872660067
2024-07-14,60794.9,66129.63094858658
2024-07-15,64782.40000000005,66814.99395479755
2024-07-16,65049.699999999975,67116.65411387064
2024-07-17,64089.19999999999,67196.4600260089
2024-07-18,63980.50000000003,67187.92907710178
2024-07-19,66677.39999999994,67452.7276105819
2024-07-20,67148.50000000001,67720.02009558241
2024-07-21,68158.70000000004,68015.40151158223
2024-07-22,67553.60000000006,68023.44292282492
2024-07-23,65937.79999999997,67915.36084489882
2024-07-24,65370.49999999997,67564.42515468196
2024-07-25,65799.30000000002,67338.40106094684
2024-07-26,67908.6,66626.70314183804
2024-07-27,67843.10000000005,65826.46821887311
2024-07-28,68256.30000000003,64705.72599497718
2024-07-29,66798.70000000006,63029.01702000153
2024-07-30,66184.89999999998,61777.84906358906
2024-07-31,64625.99999999999,60567.01624383579
2024-08-01,65372.900000000045,60528.13201323326
2024-08-02,61478.69999999996,60549.92687341318
2024-08-03,60696.69999999997,60704.53451161638
2024-08-04,58141.79999999998,60575.53303542877
2024-08-05,53979.00000000001,60646.330284559976
2024-08-06,56057.79999999996,60914.60533718378
2024-08-07,55120.900000000045,60955.54345876313
2024-08-08,61699.70000000001,60869.13991527152
2024-08-09,60850.60000000004,60876.13154440335
2024-08-10,60931.70000000002,60976.1840692079
2024-08-11,58713.30000000005,60772.334323891046
2024-08-12,59349.99999999998,60765.59881438348
2024-08-13,60595.19999999997,60720.65650487975
2024-08-14,58707.79999999996,61046.436137941855
2024-08-15,57534.59999999999,61246.226204832405
2024-08-16,58877.19999999999,61930.025475634815
2024-08-17,59483.09999999995,62656.101258949755
2024-08-18,58446.3,63353.1451085045
2024-08-19,59470.89999999997,63727.47368456864
2024-08-20,59005.79999999997,63520.20256037729
2024-08-21,61158.10000000004,63202.31345787109
2024-08-22,60372.199999999975,62884.17051655795
2024-08-23,64053.09999999996,62548.68455227994
2024-08-24,64159.29999999996,62164.46596856021
2024-08-25,64273.2,61601.37085418054
2024-08-26,62846.20000000002,61271.2167545773
2024-08-27,59450.89999999997,60793.151105348996
2024-08-28,59015.99999999995,60456.468624581714
2024-08-29,59373.49999999999,59966.75874749978
2024-08-30,59119.699999999975,59279.858930977025
2024-08-31,58978.60000000003,58667.57597615846
2024-09-01,57315.69999999996,58217.00566307014
2024-09-02,59133.99999999997,58168.42311162008
2024-09-03,57479.80000000001,58277.42669112465
2024-09-04,57973.39999999997,58420.06554144969
2024-09-05,56183.19999999996,58647.07750881049
2024-09-06,53966.80000000003,59267.07212229212
2024-09-07,54156.49999999996,59783.062465351104
2024-09-08,54861.30000000003,60165.029918203545
2024-09-09,57049.60000000004,60387.38899866043
2024-09-10,57635.00000000005,60826.316616486874
2024-09-11,57338.70000000001,61401.04559761874
2024-09-12,58134.500000000015,62041.30866622637
2024-09-13,60511.59999999995,62650.97942159117
2024-09-14,59995.40000000001,63218.06980107832
2024-09-15,59138.50000000005,63720.04204034632
2024-09-16,58213.10000000001,64064.441735917804
2024-09-17,60309.09999999997,64493.72906745499
2024-09-18,61757.60000000002,64728.39881938697
2024-09-19,62938.60000000005,65196.15761907738
2024-09-20,63201.199999999946,65648.70170890611
2024-09-21,63348.10000000004,66032.35073111669
2024-09-22,63572.70000000003,66309.05845992353
2024-09-23,63331.79999999995,66219.42943326832
2024-09-24,64256.8,65732.47474144617
2024-09-25,63156.50000000004,65197.633054432226
2024-09-26,65175.69999999997,64709.49705908606
2024-09-27,65776.30000000002,64435.27679324715
2024-09-28,65866.50000000003,64243.25968278971
2024-09-29,65607.1,64159.19124681174
2024-09-30,63339.19999999996,64039.03765946577
2024-10-01,60835.500000000015,63946.16757935737
2024-10-02,60645.70000000002,63676.896487878184
2024-10-03,60751.19999999999,63432.49733677758
2024-10-04,62080.99999999997,63568.35641303618
2024-10-05,62061.39999999995,63817.34108277527
2024-10-06,62819.40000000003,64006.790996512325
2024-10-07,62245.59999999997,64607.12766060236
2024-10-08,62156.99999999999,65337.5573069917
2024-10-09,60628.79999999998,66079.71484781202
2024-10-10,60316.199999999946,66737.23360518109
2024-10-11,62499.40000000003,67446.11218431746
2024-10-12,63205.10000000004,68086.48014429102
2024-10-13,62870.9,68713.90023227155
2024-10-14,66081.7,68963.58048089758
2024-10-15,67077.50000000001,69117.78412824663
2024-10-16,67617.90000000001,69114.35125851138
2024-10-17,67418.40000000002,69210.43069927963
2024-10-18,68423.09999999999,69077.64619514115
2024-10-19,68371.99999999996,68984.23100962986
2024-10-20,69030.49999999996,69034.60108197104
2024-10-21,67371.29999999996,69348.4905339068
2024-10-22,67427.29999999997,70057.53666148774
2024-10-23,66663.70000000001,70689.62154656656
2024-10-24,68191.49999999996,71018.96522641588
2024-10-25,66696.79999999999,71157.67613861126
2024-10-26,67086.8,71222.99502673454
2024-10-27,68004.60000000002,71133.06724525605
2024-10-28,69954.10000000003,70922.35014582047
2024-10-29,72730.40000000005,70893.40240621296
2024-10-30,72347.79999999994,71708.73980573648
2024-10-31,70281.80000000003,72538.22589504474
2024-11-01,69507.20000000004,73359.52879042049
2024-11-02,69325.79999999994,74159.04584731055
2024-11-03,68769.6,75403.66724172907
2024-11-04,67848.79999999997,77642.44634675313
2024-11-05,69373.70000000003,79639.57241785203
2024-11-06,75586.3,81708.28506810786
2024-11-07,75868.59999999999,83122.66108287865
2024-11-08,76517.30000000005,84671.15388858983
2024-11-09,76700.29999999994,85804.7390607736
2024-11-10,80388.49999999996,86637.75556262773
2024-11-11,88664.1,87344.60865065838
2024-11-12,87941.30000000003,88111.93576682638
2024-11-13,90422.19999999995,88934.85606506912
2024-11-14,87293.99999999994,90010.29372414027
2024-11-15,91046.50000000007,91106.85826265957
2024-11-16,90539.09999999996,91903.41956155641
2024-11-17,89833.69999999995,92651.10751224121
2024-11-18,90478.69999999995,92618.02343005536
2024-11-19,92239.2,92337.45406283635
2024-11-20,94303.89999999992,92473.50039519624
2024-11-21,98374.50000000006,92568.477837253
2024-11-22,98929.70000000008,92832.61578121326
2024-11-23,97699.00000000007,92936.00095248876
2024-11-24,97935.20000000008,93057.96672362776
2024-11-25,93064.40000000004,93028.27733450195
2024-11-26,91977.60000000006,93022.1301206067
2024-11-27,95886.60000000003,93333.34907130906
2024-11-28,95645.50000000004,93536.61305088247
2024-11-29,97438.0,94031.9055946738
2024-11-30,96405.70000000006,94434.37577048088
2024-12-01,97201.4,94954.25225768855
2024-12-02,95846.59999999996,94961.6339139619
2024-12-03,95898.7,94827.63177247457
2024-12-04,98635.79999999994,95175.70053162689
2024-12-05,96970.80000000006,95428.90104937628
2024-12-06,99760.69999999992,95807.41714448827
2024-12-07,99836.99999999996,96106.21159484034
2024-12-08,101115.8,96751.8470427049
2024-12-09,97359.3999999999,97505.39950008127
2024-12-10,96600.3,98215.56362260813
2024-12-11,101126.19999999994,98148.89573569897
2024-12-12,100009.89999999992,97712.16439595768
2024-12-13,101426.19999999992,97247.80703191276
2024-12-14,101417.70000000004,96645.98983329942
2024-12-15,104443.0,95870.22917022924
2024-12-16,106057.6000000001,95085.20274769905
2024-12-17,106138.90000000008,94848.03049999794
2024-12-18,100197.80000000005,94772.75071480704
2024-12-19,97466.09999999998,94342.31947676107
2024-12-20,97795.7,93780.7972967251
2024-12-21,97253.30000000008,93498.409994876
2024-12-22,95183.8,93123.56931485777
2024-12-23,94852.10000000003,92653.85141952019
2024-12-24,98668.10000000003,92323.84580698593
2024-12-25,99391.3,92205.75774618635
2024-12-26,95777.69999999995,92427.66967262271
2024-12-27,94275.90000000004,92766.58496592112
2024-12-28,95284.49999999996,93125.82508288012
2024-12-29,93716.29999999996,93553.34302323344
2024-12-30,92779.8,94418.24704975715
2024-12-31,93557.19999999994,94592.51900423433
2025-01-01,94560.19999999995,94461.12949963275
2025-01-02,96960.00000000004,93967.76449871132
2025-01-03,98167.49999999996,93682.76737235232
2025-01-04,98219.89999999997,93395.89853434183
2025-01-05,98347.69999999995,93095.03892837396
2025-01-06,102248.69999999998,92826.7892300252
2025-01-07,96929.79999999996,92855.37067847475
2025-01-08,95066.6,93413.13398774194
2025-01-09,92539.79999999996,93889.44560414288
2025-01-10,94724.10000000002,94922.90166599985
2025-01-11,94611.99999999993,95988.73956889554
2025-01-12,94541.80000000006,96609.18358035188
2025-01-13,94536.09999999996,97126.38293676563
2025-01-14,96542.09999999996,97991.51971912978
2025-01-15,100499.80000000005,98491.40653720753
2025-01-16,100004.5,98892.00131623045
2025-01-17,104084.90000000002,99267.78569036303
2025-01-18,104536.89999999997,99508.48505991633
2025-01-19,101319.50000000004,99475.99952527946
2025-01-20,102197.70000000008,99264.26982318501
2025-01-21,106157.2,98961.1030090551
2025-01-22,103684.8,98996.3638671389
2025-01-23,103912.10000000003,99156.76648609001
2025-01-24,104862.30000000008,99008.70228109954
2025-01-25,104742.9,98701.13581372511
2025-01-26,102637.80000000006,98047.0559244455
2025-01-27,102091.69999999995,97818.40423312975
2025-01-28,101349.30000000006,97262.65488088247
2025-01-29,103722.0,96634.09057223727
2025-01-30,104726.89999999992,96060.9733668797
2025-01-31,102424.19999999992,95564.60976007748
2025-02-01,100647.99999999993,95105.02227022749
2025-02-02,97684.90000000008,94717.03220322635
2025-02-03,101337.10000000008,94566.73932206277
2025-02-04,97793.4,94316.05757962135
2025-02-05,96595.30000000005,94392.05200259868
2025-02-06,96568.80000000002,94288.96331869335
2025-02-07,96513.50000000006,94371.83597641347
2025-02-08,96447.9,94489.09296552185
2025-02-09,96469.20000000008,94424.7826804539
2025-02-10,97434.69999999992,94303.63238113964
2025-02-11,95771.69999999992,94161.3865455646
2025-02-12,97881.29999999996,94146.96385893697
2025-02-13,96610.19999999992,94333.27821900786
2025-02-14,97504.60000000003,94309.78410864275
2025-02-15,97573.4,94278.73884213893
2025-02-16,96132.09999999996,94241.11648308983
2025-02-17,95781.3,93625.12440244581
2025-02-18,95638.0,92656.46368532484
2025-02-19,96644.79999999992,91198.73226851663
2025-02-20,98310.29999999994,89874.78628247218
2025-02-21,96155.6,88657.0040942246
2025-02-22,96556.09999999996,87797.77440934925
2025-02-23,96258.8,88119.21495876263
2025-02-24,91508.49999999994,87666.31796419533
2025-02-25,88685.99999999994,87371.29181215871
2025-02-26,84212.70000000001,87574.41748504862
2025-02-27,84714.59999999995,87844.81408893726
2025-02-28,84381.20000000003,87728.358528827
2025-03-01,86071.59999999996,87596.78735074545
2025-03-02,94265.10000000003,86730.09343188783
2025-03-03,86209.70000000003,85569.9847734989
2025-03-04,87266.30000000005,84979.19180153827
2025-03-05,90611.7,84469.52596108514
2025-03-06,89930.90000000005,83924.9126552549
2025-03-07,86531.19999999998,83789.25719690541
2025-03-08,86221.90000000005,83735.89555620965
2025-03-09,80691.60000000002,83553.30224472788
2025-03-10,78575.90000000005,83651.17949499286
2025-03-11,82921.09999999996,83613.36427675691
2025-03-12,83664.30000000002,84199.49458194574
2025-03-13,81100.20000000007,84464.60577880917
2025-03-14,83977.1,84559.63817345312
2025-03-15,84341.3,84583.51344597881
2025-03-16,82578.39999999998,84922.0021945561
2025-03-17,84019.1,85364.58672583892
2025-03-18,82719.09999999998,85773.30652630681
2025-03-19,86840.99999999994,86110.44687998267
2025-03-20,84208.10000000002,86404.62479991392
2025-03-21,84073.30000000008,86322.9544669601
2025-03-22,83840.49999999994,85885.97246908909
2025-03-23,86077.40000000001,85456.34428686163
